Compnay Name1|Compnay Name2|Account ID|Account Role|Order Number|Order Date|Product Line|Product Item|Material Master Product ID|Product Decription|Primary Product|Purchase Order|P.O. Date|Purchase/Net Amount|Target Quantity|Order Quantity|Order Type|Total Order Value|Sold to Country|Ship to Account ID|Market Code
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|LI|006050|G1680-63ABA|English Keyboard|ZHW|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|LI|006030|G1680-63359|LaserJet Printer - 115V|ZHP|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|003050|G4212-60007|Max-Light Cartridge Cell 60mm|ZXX|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|001090|M8555-64010|Agilent Lab Advisor Basic Software|ZSW|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|74|003100|H1149H|Support Funding|ZHS|PA0425-POIS|20190627|369.60 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|003070|G4212-60011|Max-Light Cartridge Test Cell|ZXX|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|003080|8120-1378|Cable Assembly-Power Cord 18AWG 2.3m-LG|IN|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|003000|G7117C|1260 Infinity II Diode Array Detector HS|ZHW|PA0425-POIS|20190627|14855.40 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|74|002090|H1149H|Support Funding|ZHS|PA0425-POIS|20190627|277.80 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|001080|G4800-64600|InfinityLab LC Series User Documentation|ZXX|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|001070|699975-302T|Poroshell 120 EC-C18,3x 50mm,2.7um,T|ZXX|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|001100|G4279-64000|Instrument Control Framework (ICF)|ZXX|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|001060|9301-6526|Solvent bottle amber, 1000ml|CONS|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|001040|G7120-68708|InfinityLab System Tool kit|NB|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|001030|G7120-60007|Bottle Head Assembly|FA|PA0425-POIS|20190627|0.00 |0.000 |4.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|001020|5067-6871|Solvent cabinet Infinity II (NCS)|PL|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|74|002080|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|003010|G7117-64020|1260 Infinity II DAD HS|ZHW|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|74|003090|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|002070|8120-1378|Cable Assembly-Power Cord 18AWG 2.3m-LG|IN|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|004000|G4260B|Agilent 1260 Infinity II ELSD|ZHW|PA0425-POIS|20190627|17523.60 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|001010|G7111-64065|1260 Quat Pump 600bar Inf II AIV ASW|FA|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|004010|G4260-64200|New-1260 Infinity ELSD-Non Cooled|FA|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|001110|G7111-90300|Infinity II Iso- Quat- System Manual ENG|LP|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|002000|G7129A|1260 Infinity II Vialsampler|ZHW|PA0425-POIS|20190627|13782.60 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|004050|PL0890-0640|ELSD air adapter kit G4260B/G4261B ELSD|ZXX|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|001000|G7111B|1260 Infinity II Quaternary Pump|ZHW|PA0425-POIS|20190627|13799.52 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|004020|G4260-60005|1260/1290 ELSD Infinity I Trigger Cable|ZXX|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|004030|G4260-63001|1260 ELSD Infinity II Trigger Cable|IN|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|004040|G4218-85000|Caffeine Standard,250ug/ml|CS|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|004060|G4260-64375|Agilent Dimension Software|ZXX|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|001050|9301-6524|Solvent bottle clear, 1000ml|CONS|PA0425-POIS|20190627|0.00 |0.000 |3.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|002050|G4800-64600|InfinityLab LC Series User Documentation|ZXX|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|002040|G7167-60101|InfinityLab Sample Thermostat|TM|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|002030|G7129-68210|Drawer-Kit 100 x 2ml Vials Classic|FL|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|002060|M8500-64001|Agilent Instrument Driver for LC - QTY1|ZSW|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|002020|G7130-60060|Integrated Column Compartment 6ul-Heater|FA|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|002010|G7129-64000|1260 Infinity II Vialsampler|ZHW|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|74|001140|H1149H|Support Funding|ZHS|PA0425-POIS|20190627|372.60 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|74|001130|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|001120|8120-1378|Cable Assembly-Power Cord 18AWG 2.3m-LG|IN|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|005000|G7121B|1260 Infinity II FLD Spectra|ZHW|PA0425-POIS|20190627|10839.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|29|004070|8120-1378|Cable Assembly-Power Cord 18AWG 2.3m-LG|IN|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|74|004080|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|PA0425-POIS|20190627|0.00 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Analytical Technologies S.A||0070454667|0001|0308658806|20190628|74|004090|H1149H|Support Funding|ZHS|PA0425-POIS|20190627|499.80 |0.000 |1.000 |ZTRD|79621.32 |PA|0070526878|U00
Eurofins EAG Materials Science LLC||0070337655|0001|0308658807|20190628|AA|002000|G1312-60071|Purge Valve Long With PTFE Frit|FA|US100204222|20190628|242.56 |0.000 |1.000 |ZTRD|595.40 |US|0070279707|
Eurofins EAG Materials Science LLC||0070337655|0001|0308658807|20190628|AA|001000|G1329-87017|Seat assy 0.17mm ID Standard Autosampler|ZXX|US100204222|20190628|352.84 |0.000 |3.000 |ZTRD|595.40 |US|0070279707|
Eurofins EAG Materials Science LLC||0070337655|0001|0308658808|20190628|AA|001000|5063-6586|Sapphire Piston|CE|US100204756|20190628|204.68 |0.000 |2.000 |ZTRD|204.68 |US|0070486820|
Chrom Tech Inc||0070002783|0001|0308658809|20190628|BC|001000|PL1114-6900HFIP|PL HFIPgel 300 x 7.5 mm|ZXX|00205808|20190628|2974.90 |0.000 |2.000 |ZTRD|2974.90 |US|0070002783|
Eurofins EAG Materials Science LLC||0070337655|0001|0308658810|20190628|9P|001000|5982-1010|QuEChERS dSPE EMR-Lipid|FA|US100204770|20190628|338.75 |0.000 |2.000 |ZTRD|338.75 |US|0070579978|
Eurofins Food Chemistry Testing US||0070284552|0001|0308658811|20190628|BC|001000|959933-902|Eclipse Plus C18,4.6 x 75m, 3.5um|FA|US097204735|20190628|3013.07 |0.000 |8.000 |ZTRD|3013.07 |US|0070017173|
VWR International LLC|C/O BASF Corporation|0070535298|0001|0308658813|20190628|AA|002000|G1531-80620|Jet,Cap Optimized, high temp,0.47mm ID|HM|4510159176|20190628|68.18 |0.000 |1.000 |ZTRD|286.73 |US|0070020896|
VWR International LLC|C/O BASF Corporation|0070535298|0001|0308658813|20190628|AA|001000|301-205-HSP|Strain relief septum nut|OE|4510159176|20190628|218.55 |0.000 |1.000 |ZTRD|286.73 |US|0070020896|
VWR International LLC|c/o Johnson & Johnson|0070443672|0001|0308658814|20190628|58|001000|5182-0716|Vial,screw,2ml,ambr,WrtOn,cert,100PK|VI|4510159209|20190628|92.91 |0.000 |4.000 |ZTRD|92.91 |US|0070473543|
University of Massachusetts||0070000813|0001|0308658815|20190628|SR|001000|214303|Calmodulin Affinity Resin, 10 ml|BC|WA00864134|20190628|278.10 |0.000 |1.000 |ZTRD|278.10 |US|0070247887|
Partners HealthCare Systems Inc||0070257742|0001|0308658818|20190628|UF|001000|5067-4626|High Sensitivity DNA Kit|ZHW|0009827091|20190628|581.70 |0.000 |1.000 |ZTRD|581.70 |US|0070521121|
Partners HealthCare Systems Inc||0070257742|0001|0308658818|20190628|UF|001010|G2938-68000|High Sensitivity DNA 10 Chips|BC|0009827091|20190628|0.00 |0.000 |1.000 |ZTRD|581.70 |US|0070521121|
Partners HealthCare Systems Inc||0070257742|0001|0308658818|20190628|UF|001020|G2938-68706|Syringe Kit|FA|0009827091|20190628|0.00 |0.000 |1.000 |ZTRD|581.70 |US|0070521121|
Partners HealthCare Systems Inc||0070257742|0001|0308658818|20190628|UF|001030|G2938-85004|High Sensitivity DNA Reagent I|BC|0009827091|20190628|0.00 |0.000 |1.000 |ZTRD|581.70 |US|0070521121|
Partners HealthCare Systems Inc||0070257742|0001|0308658818|20190628|UF|001040|G2938-90402|2100 MSDS Link Tech Note ENG|LP|0009827091|20190628|0.00 |0.000 |1.000 |ZTRD|581.70 |US|0070521121|
Partners HealthCare Systems Inc||0070257742|0001|0308658818|20190628|UF|001050|G2938-90322|2100 High sensitiv DNA Quick Guide ENG|LP|0009827091|20190628|0.00 |0.000 |1.000 |ZTRD|581.70 |US|0070521121|
Diablo Analytical Inc||0070004354|0001|0308658819|20190628|8P|061000|G1530-61030|Oven Sensor Assy|SE|062819F01|20180628|638.00 |0.000 |2.000 |ZTRD|638.00 |US|0070004354|
Operaciones San José de Plata|S. de R.L. de C.V.|0070551295|0001|0308658820|20190628|58|001000|6610000800|Rectangular cell UV 10mm 3.5mL open 2/pk|OC|OSJ-006007-3|20190626|494.00 |0.000 |2.000 |ZTRD|494.00 |MX|0070477676|
Dartmouth-Hitchcock Medical Center||0070005465|0001|0308658822|20190628|PT|001000|K802021-2|FLEX IHC Microscope Slides, 5x100 slides|ZXX|0001646474|20190628|416.00 |0.000 |1.000 |ZTRD|416.00 |US|0070111223|
Columbia University|Lamont Doherty Earth Observatory|0070016499|0001|0308658823|20190628|58|005000|5183-4757-100|Septa Non-Stick BTO Inlet  11mm 100 pk|CONS|VISA/Lisa ConnollyCo|20190628|144.50 |0.000 |1.000 |ZTRD|977.67 |US|0070016499|
Columbia University|Lamont Doherty Earth Observatory|0070016499|0001|0308658823|20190628|58|006000|5188-5365|Liner O-Ring, Non-Stick 10PK|CONS|VISA/Lisa ConnollyCo|20190628|14.58 |0.000 |1.000 |ZTRD|977.67 |US|0070016499|
Columbia University|Lamont Doherty Earth Observatory|0070016499|0001|0308658823|20190628|58|004000|5181-3323|Ferrule, 0.4mm VG 0.1-0.25 col 10/PK|HM|VISA/Lisa ConnollyCo|20190628|59.84 |0.000 |1.000 |ZTRD|977.67 |US|0070016499|
Columbia University|Lamont Doherty Earth Observatory|0070016499|0001|0308658823|20190628|58|003000|G3188-27501|Ferrule, flexi inert  0.25mm col 10/PK|CONS|VISA/Lisa ConnollyCo|20190628|60.90 |0.000 |1.000 |ZTRD|977.67 |US|0070016499|
Columbia University|Lamont Doherty Earth Observatory|0070016499|0001|0308658823|20190628|58|002000|5183-2030|Vial,HiRec,screw,1.5ml,clr,100PK|VI|VISA/Lisa ConnollyCo|20190628|405.45 |0.000 |3.000 |ZTRD|977.67 |US|0070016499|
Columbia University|Lamont Doherty Earth Observatory|0070016499|0001|0308658823|20190628|58|001000|5185-5862|Blue screw cap,PTFE sil/PTFE spta,500pk|VI|VISA/Lisa ConnollyCo|20190628|292.40 |0.000 |2.000 |ZTRD|977.67 |US|0070016499|
Analogic Solutions Inc||0070360246|0001|0308658824|20190628|AZ|001000|G3440B|Agilent 7890B Series GC Custom|ZHW|A4948|20190628|14652.95 |0.000 |1.000 |ZTRD|14920.10 |TT|0070522586|
Analogic Solutions Inc||0070360246|0001|0308658824|20190628|AZ|001010|G3440B-US|7890B Network GC System Custom|ZPL|A4948|20190628|0.00 |0.000 |1.000 |ZTRD|14920.10 |TT|0070522586|
Analogic Solutions Inc||0070360246|0001|0308658824|20190628|AZ|001020|G4600-64006|GC And GC/MS User Manuals and Tools|ZSW|A4948|20190628|0.00 |0.000 |1.000 |ZTRD|14920.10 |TT|0070522586|
Analogic Solutions Inc||0070360246|0001|0308658824|20190628|AZ|001030|19091J-413|HP-5 30m, 0.32mm, 0.25um|FA|A4948|20190628|0.00 |0.000 |1.000 |ZTRD|14920.10 |TT|0070522586|
Analogic Solutions Inc||0070360246|0001|0308658824|20190628|AZ|001040|5188-5372|FID MDL test sample 3x0.5 ml ampoules|CS|A4948|20190628|0.00 |0.000 |1.000 |ZTRD|14920.10 |TT|0070522586|
Analogic Solutions Inc||0070360246|0001|0308658824|20190628|AZ|001050|G3430-60586|FID Capillary/SSL Or MMI|FA|A4948|20190628|0.00 |0.000 |1.000 |ZTRD|14920.10 |TT|0070522586|
Analogic Solutions Inc||0070360246|0001|0308658824|20190628|AZ|001060|0100-0090|Tee, 1/8 inch Brass|FL|A4948|20190628|0.00 |0.000 |1.000 |ZTRD|14920.10 |TT|0070522586|
Analogic Solutions Inc||0070360246|0001|0308658824|20190628|AZ|001070|G3430-90055|7890 Series GC Getting Started Guide|LP|A4948|20190628|0.00 |0.000 |1.000 |ZTRD|14920.10 |TT|0070522586|
Analogic Solutions Inc||0070360246|0001|0308658824|20190628|AZ|001080|G4600-64400|GC and GCMS eFamiliarization SW kit|ZSW|A4948|20190628|0.00 |0.000 |1.000 |ZTRD|14920.10 |TT|0070522586|
Analogic Solutions Inc||0070360246|0001|0308658824|20190628|AZ|001090|8120-6894|Cable-Assembly Power-Cord 3-Conductor 4.|IN|A4948|20190628|0.00 |0.000 |1.000 |ZTRD|14920.10 |TT|0070522586|
Analogic Solutions Inc||0070360246|0001|0308658824|20190628|74|001100|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|A4948|20190628|0.00 |0.000 |1.000 |ZTRD|14920.10 |TT|0070522586|
Analogic Solutions Inc||0070360246|0001|0308658824|20190628|74|001110|H1149H|Support Funding|ZHS|A4948|20190628|267.15 |0.000 |1.000 |ZTRD|14920.10 |TT|0070522586|
Altasciences Company Inc||0070100882|0001|0308658825|20190628|AA|005000|5067-4728|Seal Cap Assembly|SP|41843|20190628|295.71 |0.000 |10.000 |ZTRD|3024.90 |CA|0070100882|
Altasciences Company Inc||0070100882|0001|0308658825|20190628|58|004000|0100-1853|Rotor seal (Vespel, 400 bar, 2 grooves)|VL|41843|20190628|602.29 |0.000 |5.000 |ZTRD|3024.90 |CA|0070100882|
Altasciences Company Inc||0070100882|0001|0308658825|20190628|AA|003000|01018-22707|PTFE Frits 5PK|FL|41843|20190628|153.81 |0.000 |5.000 |ZTRD|3024.90 |CA|0070100882|
Altasciences Company Inc||0070100882|0001|0308658825|20190628|AA|002000|5063-6589|Plunger seal for 1100/1200 and 1050 2/PK|FL|41843|20190628|1407.62 |0.000 |15.000 |ZTRD|3024.90 |CA|0070100882|
Altasciences Company Inc||0070100882|0001|0308658825|20190628|AA|001000|G1367-87101|Seat assy for G1367 well plate sampler|ZHW|41843|20190628|565.47 |0.000 |5.000 |ZTRD|3024.90 |CA|0070100882|
Quest Diagnostics Incorporated||0070002886|0001|0308658826|20190628|PT|001000|GA63761-2|FLX Mab aHu Epith Ag cl BerEP4 RTU Omnis|ZXX|6750205182|20190627|561.00 |0.000 |5.000 |ZTRD|3141.60 |US|0070109241|
Quest Diagnostics Incorporated||0070002886|0001|0308658826|20190628|PT|002000|GA66061-2|FLX MonoMo aHu SNP Cl DAK-SYNAP RTU Omn|ZXX|6750205182|20190627|561.00 |0.000 |5.000 |ZTRD|3141.60 |US|0070109241|
Quest Diagnostics Incorporated||0070002886|0001|0308658826|20190628|PT|003000|GA08361-2|FLEX MonoRb aHu Cyc D1 Cl EP12 RTU Omnis|ZXX|6750205182|20190627|336.60 |0.000 |3.000 |ZTRD|3141.60 |US|0070109241|
Quest Diagnostics Incorporated||0070002886|0001|0308658826|20190628|PT|004000|GA78061-2|FLX Moa Hu Cytok 5/6 D5/16 B4 RTU Omnis|ZXX|6750205182|20190627|336.60 |0.000 |3.000 |ZTRD|3141.60 |US|0070109241|
Quest Diagnostics Incorporated||0070002886|0001|0308658826|20190628|PT|005000|GA62461-2|FLX Mab aHu Hep cl OCH1E5 RTU Omnis|ZXX|6750205182|20190627|224.40 |0.000 |2.000 |ZTRD|3141.60 |US|0070109241|
Quest Diagnostics Incorporated||0070002886|0001|0308658826|20190628|PT|006000|GA50461-2|FLEX Poly Rb a S100, RTU (Dako Omnis)|ZXX|6750205182|20190627|561.00 |0.000 |5.000 |ZTRD|3141.60 |US|0070109241|
Quest Diagnostics Incorporated||0070002886|0001|0308658826|20190628|PT|007000|GA60261-2|FLEX MonoMo aHu CD30 Cl Ber-H2 RTU Omnis|ZXX|6750205182|20190627|561.00 |0.000 |5.000 |ZTRD|3141.60 |US|0070109241|
Micromeritics Instrument Corp||0070011421|0001|0308658829|20190628|58|001000|G6691A|ADM Flow Meter|FL|MC/Gastaldo|20190628|749.70 |0.000 |1.000 |ZTRD|749.70 |US|0070011421|
Micromeritics Instrument Corp||0070011421|0001|0308658829|20190628|58|001010|G6691-60006|Flowmeter, Complete|PC|MC/Gastaldo|20190628|0.00 |0.000 |1.000 |ZTRD|749.70 |US|0070011421|
Thomas Scientific||0070219566|0001|0308658831|20190628|XF|001000|201260-100|RESERVOIR 8 ROW PART PYR PP 32ML 25/CS|PL|694190|20190621|210.80 |0.000 |2.000 |ZTRD|210.80 |US|0070207657|
US Centers for Disease Control|CDC Distribution Ct Warehouse|0070248256|0001|0308658832|20190628|74|001050|H1147S|1 Year SW Update/Phone Assist     (44W)|ZSS|06/28/2019 Ash|20190628|588.64 |0.000 |1.000 |ZTRD|9919.71 |US|0070248256|P3X
US Centers for Disease Control|CDC Distribution Ct Warehouse|0070248256|0001|0308658832|20190628|74|001040|H1142S|Familiarization at Installation (44L)|ZSS|06/28/2019 Ash|20190628|1022.76 |0.000 |1.000 |ZTRD|9919.71 |US|0070248256|P3X
US Centers for Disease Control|CDC Distribution Ct Warehouse|0070248256|0001|0308658832|20190628|74|001030|H1141S|Installation (44K)|ZSS|06/28/2019 Ash|20190628|690.52 |0.000 |1.000 |ZTRD|9919.71 |US|0070248256|P3X
US Centers for Disease Control|CDC Distribution Ct Warehouse|0070248256|0001|0308658832|20190628|74|001020|UP_FRONT_SERVICE_S|Up Front Support Services for Software|SV|06/28/2019 Ash|20190628|0.00 |0.000 |1.000 |ZTRD|9919.71 |US|0070248256|P3X
US Centers for Disease Control|CDC Distribution Ct Warehouse|0070248256|0001|0308658832|20190628|89|001010|G3835-64000|Mass Profiler Pro Kit|ZSW|06/28/2019 Ash|20190628|0.00 |0.000 |1.000 |ZTRD|9919.71 |US|0070248256|P3X
US Centers for Disease Control|CDC Distribution Ct Warehouse|0070248256|0001|0308658832|20190628|89|001000|G3835AA|Mass Profiler Pro (MPP) Perpetual|ZSW|06/28/2019 Ash|20190628|7617.79 |0.000 |1.000 |ZTRD|9919.71 |US|0070248256|P3X
BioReference Laboratories||0070000455|0001|0308658833|20190628|RP|001000|F018801-1|Poly Rb a Hu IgA/FITC|ZXX|202383|20190627|1506.00 |0.000 |5.000 |ZTRD|1506.00 |US|0070539540|
Abbvie||0070516424|0001|0308658837|20190628|PT|001000|K149489-2|EGFR Kit (50 Tests)|ZXX|4201276257|20190628|7101.40 |0.000 |2.000 |ZTRD|7101.40 |US|0070419114|
Temple University||0070017929|0001|0308658840|20190628|SR|002000|401428|Mx3000P Strip Tubes|VP|P0550738|20190628|307.96 |0.000 |4.000 |ZTRD|457.64 |US|0070017929|
Temple University||0070017929|0001|0308658840|20190628|SR|001000|401425|Mx3000P Optical Strip Caps (120 count)|VP|P0550738|20190628|149.68 |0.000 |4.000 |ZTRD|457.64 |US|0070017929|
University of Saskatchewan||0070099911|0001|0308658842|20190628|AA|001000|G4226-87201|Needle Assembly|FA|VISA/ErlingMadsen|20190628|215.10 |0.000 |1.000 |ZTRD|215.10 |CA|0070099911|
Neta Scientific Inc||0070282916|0001|0308658844|20190628|BC|011000|859700-906|RRHD SB-C8, 2.1 x 150mm,1.8um,1200 bar|ZXX|PO-0247656|20190628|1174.50 |0.000 |2.000 |ZTRD|2188.90 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308658844|20190628|58|010000|6040-0809|Santovac 5P Ultra 18.5ml|CM|PO-0247656|20190628|179.34 |0.000 |2.000 |ZTRD|2188.90 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308658844|20190628|AA|009000|5188-6496|QuickPick Split Vent + Inlet PM Kit|ZXX|PO-0247656|20190628|229.68 |0.000 |2.000 |ZTRD|2188.90 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308658844|20190628|58|002000|0100-2595|Polymide ferrule,5/pk,0.50mm,0.80mm|FT|PO-0247656|20190628|62.38 |0.000 |2.000 |ZTRD|2188.90 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308658844|20190628|AA|001000|0100-2594|Fitting-internal Reducer 1/16 to 1/32-in|FL|PO-0247656|20190628|59.10 |0.000 |2.000 |ZTRD|2188.90 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308658844|20190628|JW|004000|160-4535-5|ProSteel,Deactivated -.530mm X 5m|FA|PO-0247656|20190628|65.88 |0.000 |1.000 |ZTRD|2188.90 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308658844|20190628|58|007000|5188-5365|Liner O-Ring, Non-Stick 10PK|CONS|PO-0247656|20190628|8.32 |0.000 |1.000 |ZTRD|2188.90 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308658844|20190628|58|006000|5064-8273|Semi-prep Filter Assy, 0.5um Pore Size|FL|PO-0247656|20190628|126.27 |0.000 |1.000 |ZTRD|2188.90 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308658844|20190628|AA|005000|18710-60170|FID/TCD performance evaluat. sample kit|CS|PO-0247656|20190628|41.47 |0.000 |1.000 |ZTRD|2188.90 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308658844|20190628|AA|008000|5188-6495|Split vent trap PM kit,single cartridge|FL|PO-0247656|20190628|74.32 |0.000 |2.000 |ZTRD|2188.90 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308658844|20190628|AA|003000|0905-1175|Seal, wash|FL|PO-0247656|20190628|167.64 |0.000 |4.000 |ZTRD|2188.90 |US|0070282916|
North Shore University Hospital||0060004205|0001|0308658846|20190628|PT|001000|AR18111-2|Artisan Warthin-Starry Stain Kit|ZXX|1019010372|20190628|2642.00 |0.000 |3.000 |ZTRD|2642.00 |US|0060004205|
North Shore University Hospital||0060004205|0001|0308658846|20190628|PT|001010|AR1811C-2|Artisan Warthin-Starry Stain Kit|ZBLOC|1019010372|20190628|0.00 |0.000 |3.000 |ZTRD|2642.00 |US|0060004205|
North Shore University Hospital||0060004205|0001|0308658846|20190628|PT|001020|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|1019010372|20190628|0.00 |0.000 |6.000 |ZTRD|2642.00 |US|0060004205|
