Compnay Name1|Compnay Name2|Account ID|Account Role|Order Number|Order Date|Product Line|Product Item|Material Master Product ID|Product Decription|Primary Product|Purchase Order|P.O. Date|Purchase/Net Amount|Target Quantity|Order Quantity|Order Type|Total Order Value|Sold to Country|Ship to Account ID|Market Code
Moncton Hospital|Shipping Receiving|0070518084|0001|0308612476|20190610|PT|010036|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|806181|20190603|0.00 |0.000 |6.000 |ZTRD|98601.76 |CA|0070518084|
Moncton Hospital|Shipping Receiving|0070518084|0001|0308612476|20190610|PT|092016|SK20110-2|User Fillable Reag Bottle,12mLCap,(Link|ZXX|806181|20190603|0.00 |0.000 |2.000 |ZTRD|98601.76 |CA|0070518084|
Moncton Hospital|Shipping Receiving|0070518084|0001|0308612476|20190610|PT|093016|SK20225-2|User Fill Reag Bottle, 25mL Cap, (Link)|ZXX|806181|20190603|0.00 |0.000 |1.000 |ZTRD|98601.76 |CA|0070518084|
Moncton Hospital|Shipping Receiving|0070518084|0001|0308612476|20190610|PT|010026|AR1651B-2|Artisan PAS Stain Kit Box|ZBLOC|806181|20190603|0.00 |0.000 |3.000 |ZTRD|98601.76 |CA|0070518084|
Moncton Hospital|Shipping Receiving|0070518084|0001|0308612476|20190610|PT|010016|AR1651A-2|Artisan PAS Stain Kit Box 1|ZBLOC|806181|20190603|0.00 |0.000 |3.000 |ZTRD|98601.76 |CA|0070518084|
Moncton Hospital|Shipping Receiving|0070518084|0001|0308612476|20190610|PT|010006|AR16511-2|Artisan PAS Stain Kit|ZBLOC|806181|20190603|1835.28 |0.000 |3.000 |ZTRD|98601.76 |CA|0070518084|
Moncton Hospital|Shipping Receiving|0070518084|0001|0308612476|20190610|PT|009036|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|806181|20190603|0.00 |0.000 |4.000 |ZTRD|98601.76 |CA|0070518084|
Moncton Hospital|Shipping Receiving|0070518084|0001|0308612476|20190610|PT|009026|AR1761B-2|GMS Kit Box 2|ZBLOC|806181|20190603|0.00 |0.000 |2.000 |ZTRD|98601.76 |CA|0070518084|
Sociedade Beneficente Israelita|Brasileira Hospital Albert Einstein|0070221200|0001|0308612479|20190610|PT|053250|CR12130-7|Cover Glass, 24 x 60 mm, 1000 pcs|ZXX|5500004758 - 14/06|20190606|84.18 |0.000 |1.000 |ZTRD|5550.81 |BR|0070221200|CA0
Sociedade Beneficente Israelita|Brasileira Hospital Albert Einstein|0070221200|0001|0308612479|20190610|PT|049236|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|5500004758 - 14/06|20190606|272.60 |0.000 |10.000 |ZTRD|5550.81 |BR|0070221200|CA0
Sociedade Beneficente Israelita|Brasileira Hospital Albert Einstein|0070221200|0001|0308612479|20190610|PT|057250|CS70130-2|Dako Eosin|ZXX|5500004758 - 14/06|20190606|946.28 |0.000 |1.000 |ZTRD|5550.81 |BR|0070221200|CA0
Sociedade Beneficente Israelita|Brasileira Hospital Albert Einstein|0070221200|0001|0308612479|20190610|PT|054250|DL21330|Small Flap Slide Label Kit (.875 x .75)|ZXX|5500004758 - 14/06|20190606|266.08 |0.000 |1.000 |ZTRD|5550.81 |BR|0070221200|CA0
Sociedade Beneficente Israelita|Brasileira Hospital Albert Einstein|0070221200|0001|0308612479|20190610|PT|056250|CS70030-2|Dako Htx|ZXX|5500004758 - 14/06|20190606|946.28 |0.000 |1.000 |ZTRD|5550.81 |BR|0070221200|CA0
Sociedade Beneficente Israelita|Brasileira Hospital Albert Einstein|0070221200|0001|0308612479|20190610|PT|055250|CS70330-2|Dako Mounting Medium|ZXX|5500004758 - 14/06|20190606|223.04 |0.000 |2.000 |ZTRD|5550.81 |BR|0070221200|CA0
Sociedade Beneficente Israelita|Brasileira Hospital Albert Einstein|0070221200|0001|0308612479|20190610|PT|048236|AR10211-2|Artisan Wash Sol, 50x, 4 x 200 mL|ZXX|5500004758 - 14/06|20190606|92.41 |0.000 |1.000 |ZTRD|5550.81 |BR|0070221200|CA0
Sociedade Beneficente Israelita|Brasileira Hospital Albert Einstein|0070221200|0001|0308612479|20190610|PT|043099|GA63261-2|FLX Moa Hu CD34 Cl II QBEnd10 RTU Omnis|ZBLOC|5500004758 - 14/06|20190606|253.38 |0.000 |1.000 |ZTRD|5550.81 |BR|0070221200|CA0
Sociedade Beneficente Israelita|Brasileira Hospital Albert Einstein|0070221200|0001|0308612479|20190610|PT|058250|CS70230-2|Dako Bluing Buffer|ZXX|5500004758 - 14/06|20190606|946.28 |0.000 |1.000 |ZTRD|5550.81 |BR|0070221200|CA0
Sociedade Beneficente Israelita|Brasileira Hospital Albert Einstein|0070221200|0001|0308612479|20190610|PT|042099|GA63061-2|FLEX Mono Mo a Vim, cl V9, RTU (Omnis)|ZBLOC|5500004758 - 14/06|20190606|253.38 |0.000 |1.000 |ZTRD|5550.81 |BR|0070221200|CA0
Sociedade Beneficente Israelita|Brasileira Hospital Albert Einstein|0070221200|0001|0308612479|20190610|PT|041099|GA62661-2|FLX Mab aHu Ki-67 cl MIB-1, RTU (Omnis)|ZBLOC|5500004758 - 14/06|20190606|506.76 |0.000 |2.000 |ZTRD|5550.81 |BR|0070221200|CA0
Sociedade Beneficente Israelita|Brasileira Hospital Albert Einstein|0070221200|0001|0308612479|20190610|PT|044099|GA75161-2|FLX Mab Hu CD45 LCA 2B11+PD7/26 RTUOmnis|ZBLOC|5500004758 - 14/06|20190606|506.76 |0.000 |2.000 |ZTRD|5550.81 |BR|0070221200|CA0
Sociedade Beneficente Israelita|Brasileira Hospital Albert Einstein|0070221200|0001|0308612479|20190610|PT|045099|GA77761-2|FLX Mab aHu Cytok 20, cl Ks20.8 RTUOmnis|ZBLOC|5500004758 - 14/06|20190606|253.38 |0.000 |1.000 |ZTRD|5550.81 |BR|0070221200|CA0
Zymergen Inc||0070450414|0001|0308612480|20190610|UF|001000|DNF-355-0500|5x 930 dsDNA Inlet Buffer, 500mL|ZXX|41005|20190605|1088.10 |0.000 |3.000 |ZTRD|1088.10 |US|0070537978|
Ferndale Laboratories Inc||0070008012|0001|0308612481|20190610|58|001000|5181-8810|Syr. 5ul tapered, FN 23-26s/42/HP, 6/PK|SY|96442|20190610|323.76 |0.000 |1.000 |ZTRD|1359.20 |US|0070008012|
Ferndale Laboratories Inc||0070008012|0001|0308612481|20190610|58|002000|5182-0714|Vial,screw,2ml,clr,cert,100PK|VI|96442|20190610|448.46 |0.000 |25.000 |ZTRD|1359.20 |US|0070008012|
Ferndale Laboratories Inc||0070008012|0001|0308612481|20190610|58|003000|5182-0717|Blue screw caps  100/PK|VI|96442|20190610|460.72 |0.000 |25.000 |ZTRD|1359.20 |US|0070008012|
Ferndale Laboratories Inc||0070008012|0001|0308612481|20190610|58|004000|5181-8830|Column nut, universal   2/PK|CONS|96442|20190610|126.26 |0.000 |5.000 |ZTRD|1359.20 |US|0070008012|
University of Georgia|Central Receiving|0070108486|0001|0308612483|20190610|9P|001000|12105004|Bond Elut-PPL, 100mg 3mL, 50/PK|ZXX|E1078608|20190610|963.90 |0.000 |6.000 |ZTRD|1443.30 |US|0070108486|
University of Georgia|Central Receiving|0070108486|0001|0308612483|20190610|9P|002000|12105003|Bond Elut-PPL, 100mg 1mL, 100/PK|ZXX|E1078608|20190610|479.40 |0.000 |2.000 |ZTRD|1443.30 |US|0070108486|
University of Toronto||0070097460|0001|0308612484|20190610|PT|001000|M701801-2|Mo a Hu Cytoker 7, cl OV-TL 12/30|ZXX|Fetal Cell Project|20190610|532.00 |0.000 |1.000 |ZTRD|532.00 |CA|0070097460|
Moncton Hospital|Shipping Receiving|0070518084|0001|0308612486|20190610|PT|006000|CS70130-2|Dako Eosin|ZXX|806181|20190603|2222.90 |0.000 |10.000 |ZTRD|6668.70 |CA|0070518084|
Moncton Hospital|Shipping Receiving|0070518084|0001|0308612486|20190610|PT|005000|CS70230-2|Dako Bluing Buffer|ZXX|806181|20190603|2222.90 |0.000 |10.000 |ZTRD|6668.70 |CA|0070518084|
Moncton Hospital|Shipping Receiving|0070518084|0001|0308612486|20190610|PT|007000|CS70030-2|Dako Hematoxylin|ZXX|806181|20190603|2222.90 |0.000 |10.000 |ZTRD|6668.70 |CA|0070518084|
VWR International Inc||0070549228|0001|0308612487|20190610|SR|001020|200517-4|-80 10rxn QUIKCHANGE  PARTS|BC|4510070928|20190610|0.00 |0.000 |1.000 |ZTRD|238.20 |US|0070256557|
VWR International Inc||0070549228|0001|0308612487|20190610|SR|001010|210518-5|QUIKCHANGE LIGHTNING 10 REACT|BC|4510070928|20190610|0.00 |0.000 |1.000 |ZTRD|238.20 |US|0070256557|
VWR International Inc||0070549228|0001|0308612487|20190610|SR|001000|210518|QuikChange Lightning 10 rxn|BC|4510070928|20190610|238.20 |0.000 |1.000 |ZTRD|238.20 |US|0070256557|
Tufts University||0070021052|0001|0308612489|20190610|SR|002000|401428|Mx3000P Strip Tubes|VP|MC/BrianLynch|20190610|160.14 |0.000 |2.000 |ZTRD|238.11 |US|0070021052|
Tufts University||0070021052|0001|0308612489|20190610|SR|001000|401425|Mx3000P Optical Strip Caps (120 count)|VP|MC/BrianLynch|20190610|77.97 |0.000 |2.000 |ZTRD|238.11 |US|0070021052|
Henry Ford Health System|Henry Ford Hospital|0060004883|0001|0308612490|20190610|PT|001030|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|0012736749|20190610|0.00 |0.000 |4.000 |ZTRD|1487.42 |US|0060004883|
Henry Ford Health System|Henry Ford Hospital|0060004883|0001|0308612490|20190610|PT|001020|AR1761B-2|GMS Kit Box 2|ZBLOC|0012736749|20190610|0.00 |0.000 |2.000 |ZTRD|1487.42 |US|0060004883|
Henry Ford Health System|Henry Ford Hospital|0060004883|0001|0308612490|20190610|PT|001010|AR1761A-2|GMS Kit Box 1|ZBLOC|0012736749|20190610|0.00 |0.000 |2.000 |ZTRD|1487.42 |US|0060004883|
Henry Ford Health System|Henry Ford Hospital|0060004883|0001|0308612490|20190610|PT|001000|AR17611-2|Artisan GMS Stain Kit|ZXX|0012736749|20190610|1487.42 |0.000 |2.000 |ZTRD|1487.42 |US|0060004883|
Mount Sinai Genomics Inc.|dba Sema4|0070537545|0001|0308612491|20190610|GE|001000|5190-4813|SureSelectXT Custom 1Kb-499kb,96,Auto,RO|BC|4165|20190606|9320.62 |0.000 |2.000 |ZTRD|9320.62 |US|0070555451|2AX
National Institute of Standards|& Technology|0070019250|0001|0308612492|20190610|58|002000|5610013900|Visible source lamp, Cary 4/5/6000i,1/pk|LI|VISA/LaurellPhillips|20190610|34.74 |0.000 |1.000 |ZTRD|650.74 |US|0070019250|BPI
National Institute of Standards|& Technology|0070019250|0001|0308612492|20190610|58|001000|110713990|Deuterium UV lamp Cary 4/5/6000i, 1/pk|LI|VISA/LaurellPhillips|20190610|616.00 |0.000 |1.000 |ZTRD|650.74 |US|0070019250|BPI
Midwest Compliance Laboratories||0070449553|0001|0308612493|20190610|58|001000|5021-1819|Flexible tubing, 400 mm, 0.17 mm id.|FA|20190610-01|20190610|175.90 |0.000 |5.000 |ZTRD|175.90 |US|0070449553|
Lanodir USA Inc||0070580461|0001|0308612496|20190610|AA|003000|G8001-64004|Inlet air filter kit - 4107 N2 Generator|ZXX|VISA/Sorrondeguy|20190609|872.69 |0.000 |1.000 |ZTRD|2240.25 |US|0070580461|
Lanodir USA Inc||0070580461|0001|0308612496|20190610|58|002000|5181-3354|Syringe, 10ul 23/26 ga, GT, FN, Taper|SY|VISA/Sorrondeguy|20190609|121.71 |0.000 |2.000 |ZTRD|2240.25 |US|0070580461|
Lanodir USA Inc||0070580461|0001|0308612496|20190610|JW|001000|19091S-433|HP-5MS 30m, 0.25mm, 0.25um|FA|VISA/Sorrondeguy|20190609|1245.85 |0.000 |2.000 |ZTRD|2240.25 |US|0070580461|
Novartis Institute for Biomedical|Research Inc|0070213540|0001|0308612498|20190610|XF|001000|102416-100|Seahorse XFe96 FluxPak|CONS|3003886201|20190607|1259.60 |0.000 |1.000 |ZTRD|1840.00 |US|0070490499|LAI
Novartis Institute for Biomedical|Research Inc|0070213540|0001|0308612498|20190610|XF|002000|102353-100|Seahorse XF Base Medium|CONS|3003886201|20190607|580.40 |0.000 |4.000 |ZTRD|1840.00 |US|0070490499|LAI
Sociedade Beneficente Israelita|Brasileira Hospital Albert Einstein|0070221200|0001|0308612500|20190610|PT|001000|SK00621-505|PD-L1 IHC 22C3 pharmDx Var05|ZXX|5500004758 - 14/06|20190606|13895.69 |0.000 |1.000 |ZTRD|13895.69 |BR|0070221200|CA0
Benson Hill Biosystems Inc||0070442197|0001|0308612501|20190610|UF|008000|5067-5599|Loading Tips (10pk)|PL|PO4938|20190603|1499.65 |0.000 |5.000 |ZTRD|1499.65 |US|0070442197|L6H
Alphora Research Inc||0070129670|0001|0308612502|20190610|BC|001000|699975-902|Poroshell 120,EC-C18, 4.6x50mm,2.7um|ZXX|QC19-1456|20190607|500.84 |0.000 |1.000 |ZTRD|500.84 |CA|0070580686|
Peterborough Reg Health Centre|Receiving Dept|0070518093|0001|0308612503|20190610|PT|016004|GC20330-2|Sulfuric Acid, 0.3 M, cleaning Reag|ZXX|PRHC-996688|20190521|0.00 |0.000 |3.000 |ZTRD|0.00 |CA|0070518093|
Peterborough Reg Health Centre|Receiving Dept|0070518093|0001|0308612503|20190610|PT|015004|GC80811-2|Htx (Dako Omnis)|ZXX|PRHC-996688|20190521|0.00 |0.000 |3.000 |ZTRD|0.00 |CA|0070518093|
University of Saskatchewan||0070239078|0001|0308612504|20190610|58|004000|5190-4066|Base for Electronic Crimping Tool|CONS|VISA/Gene Arganosa|20190610|237.60 |0.000 |1.000 |ZTRD|4103.42 |CA|0070395547|
University of Saskatchewan||0070239078|0001|0308612504|20190610|58|001000|5190-4061|High Power Elec Crimp Tool w/Pow Supply|ZHW|VISA/Gene Arganosa|20190610|1522.80 |0.000 |1.000 |ZTRD|4103.42 |CA|0070395547|
University of Saskatchewan||0070239078|0001|0308612504|20190610|58|001010|5190-4061-P|High power electronic crimping tool|CONS|VISA/Gene Arganosa|20190610|0.00 |0.000 |1.000 |ZTRD|4103.42 |CA|0070395547|
University of Saskatchewan||0070239078|0001|0308612504|20190610|58|001020|8120-1378|Cable Assembly-Power Cord 18AWG 2.3m-LG|IN|VISA/Gene Arganosa|20190610|0.00 |0.000 |1.000 |ZTRD|4103.42 |CA|0070395547|
University of Saskatchewan||0070239078|0001|0308612504|20190610|58|002000|5190-4062|11mm Crimper Jaw Set for HP Elec Crimper|CONS|VISA/Gene Arganosa|20190610|427.50 |0.000 |1.000 |ZTRD|4103.42 |CA|0070395547|
University of Saskatchewan||0070239078|0001|0308612504|20190610|58|003000|5190-4063|11mm Decapper Jaw Set|CONS|VISA/Gene Arganosa|20190610|386.10 |0.000 |1.000 |ZTRD|4103.42 |CA|0070395547|
University of Saskatchewan||0070239078|0001|0308612504|20190610|58|005000|5190-9064|Vial, clr crmp 2ml 100cs 100pk|VI|VISA/Gene Arganosa|20190610|700.20 |0.000 |1.000 |ZTRD|4103.42 |CA|0070395547|
University of Saskatchewan||0070239078|0001|0308612504|20190610|58|006000|5190-9066|Cap, 11mm crimp, PTFE/Red sil, 1000PK|VI|VISA/Gene Arganosa|20190610|829.22 |0.000 |14.000 |ZTRD|4103.42 |CA|0070395547|
Dow Agrosciences LLC||0070007614|0001|0308612505|20190610|AA|006000|5041-2168|Glass filter, solvent inlet|FL|4380601209|20190610|312.55 |0.000 |6.000 |ZTRD|2646.35 |US|0070007614|
Dow Agrosciences LLC||0070007614|0001|0308612505|20190610|AA|003000|5068-0198|Injection valve rotor seal for G7167B|VL|4380601209|20190610|350.69 |0.000 |1.000 |ZTRD|2646.35 |US|0070007614|
Dow Agrosciences LLC||0070007614|0001|0308612505|20190610|AA|002000|G4267-87012|High Pressure Needle Seat 0.12mm PEEK|FA|4380601209|20190610|289.34 |0.000 |1.000 |ZTRD|2646.35 |US|0070007614|
Dow Agrosciences LLC||0070007614|0001|0308612505|20190610|AA|001000|G4267-87201|Needle Assembly for G7167 Multisampler|FA|4380601209|20190610|362.34 |0.000 |1.000 |ZTRD|2646.35 |US|0070007614|
Dow Agrosciences LLC||0070007614|0001|0308612505|20190610|58|007000|5190-0917|Deuterium lamp 8-pin w. RFID for DAD|LI|4380601209|20190610|1204.10 |0.000 |1.000 |ZTRD|2646.35 |US|0070007614|
Dow Agrosciences LLC||0070007614|0001|0308612505|20190610|AA|005000|5065-4445|Peristaltic pump for 1100/1200 Series LC|CONS|4380601209|20190610|46.89 |0.000 |1.000 |ZTRD|2646.35 |US|0070007614|
Dow Agrosciences LLC||0070007614|0001|0308612505|20190610|AA|004000|0905-1717|Metering device Seal PE 1290 LC Sampler|FL|4380601209|20190610|80.44 |0.000 |1.000 |ZTRD|2646.35 |US|0070007614|
Catalent Pharma Solutions LLC||0070257980|0001|0308612506|20190610|58|001000|5183-2069|Vial,screw,2ml,ambr,WrtOn,cert,1000CS|VI|90316|20190610|763.19 |0.000 |4.000 |ZTRD|793.84 |US|0070257980|
Catalent Pharma Solutions LLC||0070257980|0001|0308612506|20190610|58|001010|5182-0716|Vial,screw,2ml,ambr,WrtOn,cert,100PK|VI|90316|20190610|0.00 |0.000 |40.000 |ZTRD|793.84 |US|0070257980|
Catalent Pharma Solutions LLC||0070257980|0001|0308612506|20190610|58|002000|5181-8836|Capillary tubing cutter, 4/PK|CONS|90316|20190610|30.65 |0.000 |2.000 |ZTRD|793.84 |US|0070257980|
US Department of Veterans Affairs||0070272469|0001|0308612508|20190610|PT|001020|AR3141C-6|Artisan Maintenance Kit|ZBLOC|671-9P4482|20190610|0.00 |0.000 |1.000 |ZTRD|398.72 |US|0070272469|
US Department of Veterans Affairs||0070272469|0001|0308612508|20190610|PT|001010|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|671-9P4482|20190610|0.00 |0.000 |2.000 |ZTRD|398.72 |US|0070272469|
US Department of Veterans Affairs||0070272469|0001|0308612508|20190610|PT|001000|AR31411-6|Artisan Maintenance Kit|ZXX|671-9P4482|20190610|398.72 |0.000 |1.000 |ZTRD|398.72 |US|0070272469|
Montefiore Medical Center||0070265226|0001|0308612509|20190610|PT|012026|AR1731A-2|Massons Trichrome Kit Box 1|ZBLOC|4502061438|20190605|0.00 |0.000 |4.000 |ZTRD|2084.44 |US|0070265226|
Montefiore Medical Center||0070265226|0001|0308612509|20190610|PT|012016|AR17311-2|Artisan Massons Trich kit|ZBLOC|4502061438|20190605|2084.44 |0.000 |4.000 |ZTRD|2084.44 |US|0070265226|
Montefiore Medical Center||0070265226|0001|0308612509|20190610|PT|012036|AR1731B-2|Massons Trichrome Kit Box 2|ZBLOC|4502061438|20190605|0.00 |0.000 |4.000 |ZTRD|2084.44 |US|0070265226|
Montefiore Medical Center||0070265226|0001|0308612509|20190610|PT|012046|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|4502061438|20190605|0.00 |0.000 |8.000 |ZTRD|2084.44 |US|0070265226|
PepsiCo Inc||0070012999|0001|0308612510|20190610|58|001000|CUS-8898|Custom Standard-Quote 040218-126|CS|4101728846|20190606|340.17 |0.000 |1.000 |ZTRD|1020.50 |US|0070012999|
PepsiCo Inc||0070012999|0001|0308612510|20190610|58|003000|CUS-8900|Custom Standard-Quote 040218-128|CS|4101728846|20190606|340.16 |0.000 |1.000 |ZTRD|1020.50 |US|0070012999|
PepsiCo Inc||0070012999|0001|0308612510|20190610|58|002000|CUS-8899|Custom Standard-Quote 040218-127|CS|4101728846|20190606|340.17 |0.000 |1.000 |ZTRD|1020.50 |US|0070012999|
New England BioLabs Inc||0070226249|0001|0308612512|20190610|UF|001000|5067-5584|High Sensitivity D1000 ScreenTape|BC|4510007887|20190610|5969.55 |0.000 |20.000 |ZTRD|8010.20 |US|0070226249|
New England BioLabs Inc||0070226249|0001|0308612512|20190610|UF|002000|5067-5585|High Sensitivity D1000 Reagents|BC|4510007887|20190610|2040.65 |0.000 |20.000 |ZTRD|8010.20 |US|0070226249|
Eurofins Advantar Laboratories Inc||0070275087|0001|0308612513|20190610|58|001000|5183-2068|Vial,screw,2ml,clr,WrtOn,cert,1000CS|VI|US059190472|20190610|614.72 |0.000 |4.000 |ZTRD|614.72 |US|0070275087|
Eurofins Advantar Laboratories Inc||0070275087|0001|0308612513|20190610|58|001010|5182-0715|Vial,screw,2ml,clr,WrtOn,cert,100PK|VI|US059190472|20190610|0.00 |0.000 |40.000 |ZTRD|614.72 |US|0070275087|
Bayer CropScience LP||0070455798|0001|0308612514|20190610|8P|002000|5041-8381|Power Push Button|PL|0660089583|20190610|13.53 |0.000 |1.000 |ZTRD|43.00 |US|0070006730|
Bayer CropScience LP||0070455798|0001|0308612514|20190610|8P|001000|5041-8382|Switch Light Pipe|PL|0660089583|20190610|29.47 |0.000 |1.000 |ZTRD|43.00 |US|0070006730|
Rutgers University||0070008164|0001|0308612515|20190610|58|001000|0100-1853|Rotor seal (Vespel, 400 bar, 2 grooves)|VL|1100522|20190610|113.05 |0.000 |1.000 |ZTRD|113.05 |US|0070026413|
Rutgers University||0070008164|0001|0308612516|20190610|AA|003000|G1367-87200|Analytical needle assy for FC|FA|1100523|20190610|113.05 |0.000 |1.000 |ZTRD|283.30 |US|0070026413|
Rutgers University||0070008164|0001|0308612516|20190610|AA|002000|G1367-87101|Seat assy for G1367 well plate sampler|ZHW|1100523|20190610|113.05 |0.000 |1.000 |ZTRD|283.30 |US|0070026413|
Rutgers University||0070008164|0001|0308612516|20190610|AA|001000|01018-22707|PTFE Frits 5PK|FL|1100523|20190610|57.20 |0.000 |2.000 |ZTRD|283.30 |US|0070026413|
Washington University in St Louis||0070265148|0001|0308612517|20190610|PT|001000|Z062201-2|Rb a Cw Keratin|ZXX|4480617M|20190610|936.90 |0.000 |1.000 |ZTRD|1505.70 |US|0070268374|
Washington University in St Louis||0070265148|0001|0308612517|20190610|PT|002000|IS75130-2|CD45, Leucocyte Common Antigen, 2B11 + P|ZXX|4480617M|20190610|568.80 |0.000 |2.000 |ZTRD|1505.70 |US|0070268374|
Quest Diagnostics Incorporated||0070002886|0001|0308612518|20190610|PT|018002|GV90011-2|EnV FLEX HRP Magenta, High pH Dako Omnis|ZXX|9530004049|20190607|2670.00 |0.000 |1.000 |ZTRD|5676.60 |US|0070527443|
Quest Diagnostics Incorporated||0070002886|0001|0308612518|20190610|PT|019002|GV80011-2|EnV FLEX, High pH (Dako Omnis)|ZXX|9530004049|20190607|2670.00 |0.000 |1.000 |ZTRD|5676.60 |US|0070527443|
Quest Diagnostics Incorporated||0070002886|0001|0308612518|20190610|PT|020002|GC10730|Dako Omnis Mixing strip, 25 pcs|ZXX|9530004049|20190607|0.00 |0.000 |2.000 |ZTRD|5676.60 |US|0070527443|
Quest Diagnostics Incorporated||0070002886|0001|0308612518|20190610|PT|003000|GA62961-2|FLEX MonoMo aHu Epi-Mbr AgCl E29 RTU Omn|ZXX|9530004049|20190607|112.20 |0.000 |1.000 |ZTRD|5676.60 |US|0070527443|
Quest Diagnostics Incorporated||0070002886|0001|0308612518|20190610|PT|001000|GA63761-2|FLX Mab aHu Epith Ag cl BerEP4 RTU Omnis|ZXX|9530004049|20190607|112.20 |0.000 |1.000 |ZTRD|5676.60 |US|0070527443|
Quest Diagnostics Incorporated||0070002886|0001|0308612518|20190610|PT|002000|GA62161-2|FLEX Mab a Hu CD79a,cl JCB117,RTU(Omnis)|ZXX|9530004049|20190607|112.20 |0.000 |1.000 |ZTRD|5676.60 |US|0070527443|
San Diego State University||0070031025|0001|0308612520|20190610|74|002090|H1141H|Installation (44K)|ZHS|PO138308|20190531|542.40 |0.000 |1.000 |ZTRD|80515.64 |US|0070212738|L0A
San Diego State University||0070031025|0001|0308612520|20190610|29|001040|G7120-60007|Bottle Head Assembly|FA|PO138308|20190531|0.00 |0.000 |4.000 |ZTRD|80515.64 |US|0070212738|L0A
San Diego State University||0070031025|0001|0308612520|20190610|29|001050|G7120-68708|InfinityLab System Tool kit|NB|PO138308|20190531|0.00 |0.000 |1.000 |ZTRD|80515.64 |US|0070212738|L0A
San Diego State University||0070031025|0001|0308612520|20190610|74|002100|H1142H|Familiarization at Installation (44L)|ZHS|PO138308|20190531|180.00 |0.000 |1.000 |ZTRD|80515.64 |US|0070212738|L0A
San Diego State University||0070031025|0001|0308612520|20190610|29|002070|8120-1378|Cable Assembly-Power Cord 18AWG 2.3m-LG|IN|PO138308|20190531|0.00 |0.000 |1.000 |ZTRD|80515.64 |US|0070212738|L0A
San Diego State University||0070031025|0001|0308612520|20190610|29|001060|9301-6524|Solvent bottle clear, 1000ml|CONS|PO138308|20190531|0.00 |0.000 |3.000 |ZTRD|80515.64 |US|0070212738|L0A
San Diego State University||0070031025|0001|0308612520|20190610|29|001030|5067-6871|Solvent cabinet Infinity II (NCS)|PL|PO138308|20190531|0.00 |0.000 |1.000 |ZTRD|80515.64 |US|0070212738|L0A
San Diego State University||0070031025|0001|0308612520|20190610|29|003010|G7121-64010|1260 Inf-II FLD Spectra w/ Std Flow Cell|FA|PO138308|20190531|0.00 |0.000 |1.000 |ZTRD|80515.64 |US|0070212738|L0A
San Diego State University||0070031025|0001|0308612520|20190610|29|001070|9301-6526|Solvent bottle amber, 1000ml|CONS|PO138308|20190531|0.00 |0.000 |1.000 |ZTRD|80515.64 |US|0070212738|L0A
San Diego State University||0070031025|0001|0308612520|20190610|29|001080|695975-902T|Poroshell 120 EC-C18,4.6x 100mm,2.7um,T|ZXX|PO138308|20190531|0.00 |0.000 |1.000 |ZTRD|80515.64 |US|0070212738|L0A
San Diego State University||0070031025|0001|0308612520|20190610|29|001020|G7111-68707|1260 Infinity II Max Uptime Kit|FA|PO138308|20190531|0.00 |0.000 |1.000 |ZTRD|80515.64 |US|0070212738|L0A
San Diego State University||0070031025|0001|0308612520|20190610|74|002080|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|PO138308|20190531|0.00 |0.000 |1.000 |ZTRD|80515.64 |US|0070212738|L0A
San Diego State University||0070031025|0001|0308612520|20190610|29|001010|G7111-64060|1260 Quat Pump 600bar Inf II PIV ASW|FA|PO138308|20190531|0.00 |0.000 |1.000 |ZTRD|80515.64 |US|0070212738|L0A
San Diego State University||0070031025|0001|0308612520|20190610|29|001090|G4800-64600|InfinityLab LC Series User Documentation|ZXX|PO138308|20190531|0.00 |0.000 |1.000 |ZTRD|80515.64 |US|0070212738|L0A
San Diego State University||0070031025|0001|0308612520|20190610|29|001100|M8555-64010|Agilent Lab Advisor Basic Software|ZSW|PO138308|20190531|0.00 |0.000 |1.000 |ZTRD|80515.64 |US|0070212738|L0A
San Diego State University||0070031025|0001|0308612520|20190610|29|001110|G4279-64000|Instrument Control Framework (ICF)|ZXX|PO138308|20190531|0.00 |0.000 |1.000 |ZTRD|80515.64 |US|0070212738|L0A
San Diego State University||0070031025|0001|0308612520|20190610|29|001120|G7111-90300|Infinity II Iso- Quat- System Manual ENG|LP|PO138308|20190531|0.00 |0.000 |1.000 |ZTRD|80515.64 |US|0070212738|L0A
San Diego State University||0070031025|0001|0308612520|20190610|29|001130|8120-1378|Cable Assembly-Power Cord 18AWG 2.3m-LG|IN|PO138308|20190531|0.00 |0.000 |1.000 |ZTRD|80515.64 |US|0070212738|L0A
San Diego State University||0070031025|0001|0308612520|20190610|74|001140|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|PO138308|20190531|0.00 |0.000 |1.000 |ZTRD|80515.64 |US|0070212738|L0A
San Diego State University||0070031025|0001|0308612520|20190610|74|001150|H1141H|Installation (44K)|ZHS|PO138308|20190531|324.00 |0.000 |1.000 |ZTRD|80515.64 |US|0070212738|L0A
