Compnay Name1|Compnay Name2|Account ID|Account Role|Order Number|Order Date|Product Line|Product Item|Material Master Product ID|Product Decription|Primary Product|Purchase Order|P.O. Date|Purchase/Net Amount|Target Quantity|Order Quantity|Order Type|Total Order Value|Sold to Country|Ship to Account ID|Market Code
Sanford Burnham Prebys Medical|Discovery Institute|0070266093|0001|0308654702|20190627|74|001090|H1142H|Familiarization at Installation (44L)|ZHS|Q367615|20190626|592.15 |0.000 |1.000 |ZTRD|114903.10 |US|0070266093|LAI
Sanford Burnham Prebys Medical|Discovery Institute|0070266093|0001|0308654702|20190627|XF|001040|S7810-64000|Seahorse XF Imaging/Cell Counting SW|ZSW|Q367615|20190626|0.00 |0.000 |1.000 |ZTRD|114903.10 |US|0070266093|LAI
Sanford Burnham Prebys Medical|Discovery Institute|0070266093|0001|0308654702|20190627|XF|001050|102342-100|Seahorse XFe24 FluxPak mini|CONS|Q367615|20190626|0.00 |0.000 |2.000 |ZTRD|114903.10 |US|0070266093|LAI
Sanford Burnham Prebys Medical|Discovery Institute|0070266093|0001|0308654702|20190627|XF|001000|S7801B|Seahorse XFe24 Analyzer (64-bit)|ZHW|Q367615|20190626|112522.80 |0.000 |1.000 |ZTRD|114903.10 |US|0070266093|LAI
Sanford Burnham Prebys Medical|Discovery Institute|0070266093|0001|0308654702|20190627|XF|001060|8120-1378|Cable Assembly-Power Cord 18AWG 2.3m-LG|IN|Q367615|20190626|0.00 |0.000 |2.000 |ZTRD|114903.10 |US|0070266093|LAI
Sanford Burnham Prebys Medical|Discovery Institute|0070266093|0001|0308654702|20190627|74|001080|H1141H|Installation (44K)|ZHS|Q367615|20190626|1788.15 |0.000 |1.000 |ZTRD|114903.10 |US|0070266093|LAI
Sanford Burnham Prebys Medical|Discovery Institute|0070266093|0001|0308654702|20190627|XF|001010|103575-100|XF DMEM Medium, pH 7.4, 500mL|BC|Q367615|20190626|0.00 |0.000 |1.000 |ZTRD|114903.10 |US|0070266093|LAI
Sanford Burnham Prebys Medical|Discovery Institute|0070266093|0001|0308654702|20190627|74|001070|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|Q367615|20190626|0.00 |0.000 |1.000 |ZTRD|114903.10 |US|0070266093|LAI
Celgene Corp||0070422142|0001|0308654705|20190627|UF|001000|5067-5582|D1000 ScreenTape|BC|5455500|20190626|455.93 |0.000 |2.000 |ZTRD|988.00 |US|0070422142|
Celgene Corp||0070422142|0001|0308654705|20190627|UF|002000|5067-5583|D1000 Reagents|BC|5455500|20190626|201.49 |0.000 |2.000 |ZTRD|988.00 |US|0070422142|
Celgene Corp||0070422142|0001|0308654705|20190627|UF|003000|5067-5588|D5000 ScreenTape|BC|5455500|20190626|227.97 |0.000 |1.000 |ZTRD|988.00 |US|0070422142|
Celgene Corp||0070422142|0001|0308654705|20190627|UF|004000|5067-5589|D5000 Reagents|BC|5455500|20190626|102.61 |0.000 |1.000 |ZTRD|988.00 |US|0070422142|
Kenosha County|Division of Health|0070335233|0001|0308654709|20190627|AA|001000|G3170-80103|Triple axis electron multiplier, 5975|PW|VISA/Alaina Engholt-|20190627|1759.00 |0.000 |1.000 |ZTRD|1759.00 |US|0070335233|
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|BZ|003100|G7003-60506|GCMS Ship Kit|ZXX|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|BZ|003110|G1680-64578|PC Kit - MSD Software English|ZHP|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|BZ|003090|5188-5348|OFN EI Checkout standard 1 pg/uL|CS|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|BZ|005000|G3397B|Ion Gauge Controller kit for 5977|ZHW|CONTRATO NO.20.123-6|20180528|4301.79 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|BZ|004010|G1033-64001|G1033B Software|ZSW|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|BZ|003120|G1680-63360|LaserJet Printer - 220v|ZHP|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|BZ|003130|G1680-63720|USB 2.0 Cable (10 ft.)|ZHW|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|BZ|003140|G1680-63540|21.5 inch Widescreen LCD Monitor|ZHP|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|BZ|003080|5188-5347|OFN NCI Checkout standard 100 fg/uL|CS|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|BZ|005010|G3870-60030|High Vacuum Gauge Kit|ZXX|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|BZ|003070|G7077-64327|5977B Inert Plus Turbo MSD|ZXX|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|BZ|003060|G7077-60807|GC-MSD Comm Cable, External|IN|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|BZ|003050|G7077-60502|MSD Ship Kit|ZXX|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|74|005020|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|74|005510|H1149H|Support Funding|ZHS|CONTRATO NO.20.123-6|20180528|129.39 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|BZ|006000|G3391A|Site Preparation Package|ZHW|CONTRATO NO.20.123-6|20180528|100.32 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|BZ|003150|G1680-63ABA|English Keyboard|ZHW|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|BZ|006010|G3170-64001|English Site Prep Kit|LP|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|BZ|004000|G1033B|NIST 2017 MS Library Bundle|ZSW|CONTRATO NO.20.123-6|20180528|12082.29 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|74|003953|H1149H|Support Funding|ZHS|CONTRATO NO.20.123-6|20180528|5380.85 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|BZ|003160|G1701-64230|GCMSD Familiarization - MassHunter|LP|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|BZ|003170|G1701-64600|GCMSD Software Kit English|ZSW|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|BZ|003180|G7077-64010|HW User Info Kit 5977 Parts, ENG|LP|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|BZ|003190|G1099-80039|Oil Mist Filter, 3/8 BSP Male Threads|FL|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|74|003905|H1147H|1 Year SW Update/Phone Assist     (44W)|ZHS|CONTRATO NO.20.123-6|20180528|907.09 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|BZ|003200|G3870-00015|Duo 2.5s and DS-42 Pump Oil Pan|SH|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|74|003810|H1142H|Familiarization at Installation (44L)|ZHS|CONTRATO NO.20.123-6|20180528|2124.43 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|74|003620|H1141H|Installation (44K)|ZHS|CONTRATO NO.20.123-6|20180528|12103.64 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|74|003240|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|BZ|003230|8120-8340|Power Cord, Europlug, C7, 250V Max, 2.5A|IN|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|BZ|003210|G7077-80056|New-Duo 3 Rvp (230v)|VAC|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|BZ|003220|8121-1809|Power Cord, Brazil, C13, 250V Max|IN|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |4.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|AZ|001000|G3440B|Agilent 7890B Series GC Custom|ZHW|CONTRATO NO.20.123-6|20180528|55419.71 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|58|016000|8010-0265|Syringe, 2.5ML FN PTFE tip 23/65/SH PAL3|CONS|CONTRATO NO.20.123-6|20180528|989.52 |0.000 |2.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|AZ|002060|G7381-68000|PAL3 Headspace Consumable Kit|ZXX|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|AZ|002050|G7371-60002|Mtg Kit, Side, for 6890/7890|OE|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|58|015000|5188-2759|Hdsp cap 18mm magnetic PTFE/sil 100pk|VI|CONTRATO NO.20.123-6|20180528|2679.00 |0.000 |10.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|58|014000|5188-2753|Vial,HS,screw,20ml,clr,100PK|VI|CONTRATO NO.20.123-6|20180528|1504.80 |0.000 |10.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|58|013000|5183-4757-100|Septa Non-Stick BTO Inlet  11mm 100 pk|CONS|CONTRATO NO.20.123-6|20180528|361.38 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|58|012000|5190-3165|Liner,UI,universal,low prss drop,GW,5/pk|FA|CONTRATO NO.20.123-6|20180528|791.16 |0.000 |2.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|58|011000|5190-2269|Liner O-Ring, Non-Stick 100 pk|CONS|CONTRATO NO.20.123-6|20180528|319.77 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|AZ|002040|G3440-60013|7890 GC Detector Cover For Use With CTC|SH|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|AZ|002030|G7366-68000|PAL3 Liquid Consumable Kit|ZXX|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|AZ|002020|G7388-64000|PAL3 Control SW Kit|ZSW|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|AZ|002010|G7368-64120|PAL3 RSI 120 Autosampler Liq-HS|OE|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|AZ|002000|G7368A|PAL3 RSI 120 Autosampler Bundle|ZHW|CONTRATO NO.20.123-6|20180528|111542.16 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|74|001150|H1149H|Support Funding|ZHS|CONTRATO NO.20.123-6|20180528|905.05 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|74|001140|H1142H|Familiarization at Installation (44L)|ZHS|CONTRATO NO.20.123-6|20180528|1906.12 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|58|010000|5181-3323|Anilha|HM|CONTRATO NO.20.123-6|20180528|142.50 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|58|009000|5190-5233|Column Nut, Self Tightening MSD|HM|CONTRATO NO.20.123-6|20180528|193.23 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|58|008000|5190-6194|Column nut,Self Tightening Inlet/Detect|HM|CONTRATO NO.20.123-6|20180528|177.27 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|58|007000|19199M|Conjunto de peças para montagem|FA|CONTRATO NO.20.123-6|20180528|1378.26 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|74|001130|H1141H|Installation (44K)|ZHS|CONTRATO NO.20.123-6|20180528|3201.02 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|74|001120|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|AZ|001110|8121-1787|Cable-Assembly Powercord 3-COND 250V|IN|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|AZ|001100|G4600-64400|GC and GCMS eFamiliarization SW kit|ZSW|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|AZ|001090|CP17988| as Clean Carrier Gas Kit for 7890|ZXX|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|AZ|001080|G3430-90055|7890 Series GC Getting Started Guide|LP|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|AZ|001070|G3186-64002|Backflush-Ready Option Ship Kit|ZXX|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|BZ|003040|G1701-64601|MSD Chemstation DA Kit|ZSW|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|AZ|001010|G3440B-CN|7890B Network GC System Custom|ZPL|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|AZ|001020|G4600-64006|GC And GC/MS User Manuals and Tools|ZSW|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|BZ|003030|G1712-64600|G1710FA Additional License|ZSW|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|AZ|001030|G1530-80650|Defletor da exaustão do forno.|SHA|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|BZ|003020|8121-0008|Cable-Assembly Patch Cord 24AWG 8-Conduc|IN|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|AZ|001040|G3470-60502|7890 Aux EPC Restrictor Kit|FA|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|BZ|003010|G1680-63721|Network LAN Switch|ZHP|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|BZ|003000|G7077BA|5977B Inert Plus MSD Turbo EI Bundle|ZHW|CONTRATO NO.20.123-6|20180528|180586.52 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|AZ|001050|G3430-60585|7890 MSD Interface Kit|FA|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|AZ|001060|0100-0090|Tee, 1/8 inch Brass|FL|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|74|002889|H1149H|Support Funding|ZHS|CONTRATO NO.20.123-6|20180528|2338.14 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|74|002778|H1142H|Familiarization at Installation (44L)|ZHS|CONTRATO NO.20.123-6|20180528|2283.99 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|74|002555|H1141H|Installation (44K)|ZHS|CONTRATO NO.20.123-6|20180528|2610.03 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|74|002110|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|AZ|002100|8121-1809|Power Cord, Brazil, C13, 250V Max|IN|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |1.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|AZ|002090|G7379-60025|3 pk, Sample Rack (VT15) for 15 10/20 mL|CONS|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |3.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|58|017000|8010-0163|Syringe, 10ul FN 26/57/C PAL3|CONS|CONTRATO NO.20.123-6|20180528|316.92 |0.000 |2.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|AZ|002080|G7379-60024|3pk, Sample Rack (VT54) for 54 2 ml Vial|CONS|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |3.000 |ZTRD|406776.35 |BR|0070563013|E2A
Departamento de Estradas de Rodagem||0070563013|0001|0308654711|20190627|AZ|002070|G7379-60010|PAL3 Trayholder, 3 Racks/Plates or R60|CONS|CONTRATO NO.20.123-6|20180528|0.00 |0.000 |3.000 |ZTRD|406776.35 |BR|0070563013|E2A
Memorial Sloan-Kettering Cancer Cen||0070270581|0001|0308654715|20190627|PT|001000|G100989R|SureFISH 7p12.2 IKZF1 62kb RD|BC|C21196489|20190627|317.10 |0.000 |1.000 |ZTRD|317.10 |US|0070270581|
Carl Zeiss Meditec Production LLC||0070432176|0001|0308654716|20190627|58|002000|5181-3323|Ferrule, 0.4mm VG 0.1-0.25 col 10/PK|HM|7557013638|20190626|77.26 |0.000 |1.000 |ZTRD|145.70 |US|0070432176|
Carl Zeiss Meditec Production LLC||0070432176|0001|0308654716|20190627|58|001000|5181-8830|Column nut, universal   2/PK|CONS|7557013638|20190626|68.44 |0.000 |2.000 |ZTRD|145.70 |US|0070432176|
Nationwide Children's Hospital||0070289211|0001|0308654719|20190627|PT|002005|AR16511-2|Artisan PAS Stain Kit|ZBLOC|1001231453|20190627|1557.00 |0.000 |1.000 |ZTRD|1557.00 |US|0070289211|
Nationwide Children's Hospital||0070289211|0001|0308654719|20190627|PT|002015|AR1651A-2|Artisan PAS Stain Kit Box 1|ZBLOC|1001231453|20190627|0.00 |0.000 |1.000 |ZTRD|1557.00 |US|0070289211|
Nationwide Children's Hospital||0070289211|0001|0308654719|20190627|PT|002025|AR1651B-2|Artisan PAS Stain Kit Box|ZBLOC|1001231453|20190627|0.00 |0.000 |1.000 |ZTRD|1557.00 |US|0070289211|
Nationwide Children's Hospital||0070289211|0001|0308654719|20190627|PT|002035|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|1001231453|20190627|0.00 |0.000 |2.000 |ZTRD|1557.00 |US|0070289211|
ER Squibb & Sons LLC||0070442604|0001|0308654722|20190627|V1|001000|G5496-60016|AssayMAP Cartridge Rack, TiO2, 5 uL|BC|0044469678|20190626|1884.80 |0.000 |2.000 |ZTRD|1884.80 |US|0070000586|
Sparhawk Laboratories Inc||0070227542|0001|0308654727|20190627|JW|001000|CP9104|VF-624ms 30m x 0.32mm x 1.8um|ZXX|21042|20190627|719.00 |0.000 |1.000 |ZTRD|719.00 |US|0070227542|
University of Texas|MD Anderson Cancer Ctr|0060009616|0001|0308654738|20190627|PT|001000|K346811-2|Liquid DAB+, 110 mL|ZXX|3001387882|20190627|387.83 |0.000 |1.000 |ZTRD|1547.08 |US|0060009616|
University of Texas|MD Anderson Cancer Ctr|0060009616|0001|0308654738|20190627|PT|002000|K067511-2|Universal LSAB2 Kit/HRP, Rb/Mo|ZXX|3001387882|20190627|1159.25 |0.000 |1.000 |ZTRD|1547.08 |US|0060009616|
Government Scientific Source Inc||0060003987|0001|0308654739|20190627|AA|001000|G1315-87311|Column connect capillary, 380 x 0.17mm|FA|19056076|20190627|155.52 |0.000 |2.000 |ZTRD|208.96 |US|0070529060|
Government Scientific Source Inc||0060003987|0001|0308654739|20190627|AA|002000|G1315-87303|SST Capillary 150x0.17mm,m/f,ns|ZXX|19056076|20190627|53.44 |0.000 |1.000 |ZTRD|208.96 |US|0070529060|
Agendia||0070274108|0001|0308654744|20190627|GE|001000|931280|AGENDIA RNA-Seq Breast Cancer|ZBC|PO0011643|20190619|224000.00 |0.000 |35.000 |ZTRD|224000.00 |US|0070274108|CA1
Agendia||0070274108|0001|0308654744|20190627|GE|001010|931281|MammaPrint BluePrint NGS RNA LP (PrePCR)|ZBC|PO0011643|20190619|0.00 |0.000 |35.000 |ZTRD|224000.00 |US|0070274108|CA1
Agendia||0070274108|0001|0308654744|20190627|GE|001020|931282|MammaPrint BluePrint NGSTE(PostPCR Box1)|ZBC|PO0011643|20190619|0.00 |0.000 |35.000 |ZTRD|224000.00 |US|0070274108|CA1
Agendia||0070274108|0001|0308654744|20190627|GE|001030|931283|MammaPrint BluePrint NGSTE(PostPCR Box2)|ZBC|PO0011643|20190619|0.00 |0.000 |35.000 |ZTRD|224000.00 |US|0070274108|CA1
Agendia||0070274108|0001|0308654744|20190627|GE|001040|931284|MammaPrint BluePrint NGS Panel|ZBC|PO0011643|20190619|0.00 |0.000 |35.000 |ZTRD|224000.00 |US|0070274108|CA1
Government Scientific Source Inc||0060003987|0001|0308654745|20190627|58|001000|05980-60051|Cloth, lint free  15/PK|FA|19056057|20190627|151.67 |0.000 |3.000 |ZTRD|151.67 |US|0060003987|
Teklab Incorporated||0070008520|0001|0308654746|20190627|58|001000|SKS-100|LRH stock|CS|28224|20190627|298.70 |0.000 |2.000 |ZTRD|298.70 |US|0070008520|
Environmental Conservation|Laboratories Inc|0070237565|0001|0308654748|20190627|58|001000|PPM-531-1|Laboratory performance check|CS|128435|20190627|179.35 |0.000 |5.000 |ZTRD|179.35 |US|0070237565|
Smithsonian Institution||0070332458|0001|0308654749|20190627|9H|001000|IDP3B01|IDP3, 115VAC, 60HZ|ZHW|19-DO-400-0000426163|20190625|4681.50 |0.000 |2.000 |ZTRD|4681.50 |US|0070332458|R11
